threshold,sensitivity,specificity,fpr,architecture
0.5228286780879146,0.23030303030303031,0.8501362397820164,0.14986376021798364,logreg_tfidf
0.5227926981762897,0.23636363636363636,0.8501362397820164,0.14986376021798364,logreg_tfidf
0.5225782515105436,0.23636363636363636,0.849591280653951,0.15040871934604905,logreg_tfidf
0.52250848465742,0.23636363636363636,0.8490463215258856,0.15095367847411445,logreg_tfidf
0.5223048278416236,0.23636363636363636,0.8485013623978201,0.15149863760217985,logreg_tfidf
0.5221002369584351,0.23636363636363636,0.8479564032697547,0.15204359673024526,logreg_tfidf
0.5217244153140947,0.23636363636363636,0.8474114441416893,0.15258855585831066,logreg_tfidf
0.5216963989882544,0.23636363636363636,0.8468664850136239,0.15313351498637606,logreg_tfidf
0.5215862570713562,0.23636363636363636,0.8463215258855585,0.15367847411444147,logreg_tfidf
0.5215770862072204,0.23636363636363636,0.8457765667574932,0.15422343324250676,logreg_tfidf
0.5208598682026842,0.23636363636363636,0.8452316076294278,0.15476839237057216,logreg_tfidf
0.5207847542600504,0.23636363636363636,0.8446866485013624,0.15531335149863756,logreg_tfidf
0.5204603435725493,0.23636363636363636,0.844141689373297,0.15585831062670297,logreg_tfidf
0.5199028951946206,0.23636363636363636,0.8435967302452316,0.15640326975476837,logreg_tfidf
0.5195810233500018,0.23636363636363636,0.8430517711171662,0.15694822888283377,logreg_tfidf
0.5195311676516416,0.23636363636363636,0.8425068119891008,0.15749318801089918,logreg_tfidf
0.5195186880619435,0.24242424242424243,0.8425068119891008,0.15749318801089918,logreg_tfidf
0.5194025651715912,0.24242424242424243,0.8419618528610354,0.15803814713896458,logreg_tfidf
0.5192139504918599,0.24242424242424243,0.84141689373297,0.15858310626702998,logreg_tfidf
0.5191171879361784,0.24242424242424243,0.8408719346049046,0.15912806539509539,logreg_tfidf
0.5188116420515524,0.24242424242424243,0.8403269754768392,0.1596730245231608,logreg_tfidf
0.5186386890117323,0.24242424242424243,0.8397820163487738,0.1602179836512262,logreg_tfidf
0.5184639918842846,0.24242424242424243,0.8392370572207084,0.1607629427792916,logreg_tfidf
0.518253172031189,0.24848484848484848,0.8392370572207084,0.1607629427792916,logreg_tfidf
0.5182221123574138,0.24848484848484848,0.838692098092643,0.161307901907357,logreg_tfidf
0.5180379630967007,0.24848484848484848,0.8381471389645777,0.1618528610354223,logreg_tfidf
0.5180188173054802,0.24848484848484848,0.8376021798365123,0.1623978201634877,logreg_tfidf
0.5178654263725149,0.24848484848484848,0.8370572207084469,0.1629427792915531,logreg_tfidf
0.5174151759189193,0.24848484848484848,0.8365122615803815,0.1634877384196185,logreg_tfidf
0.5172235998121792,0.2545454545454545,0.8365122615803815,0.1634877384196185,logreg_tfidf
0.5164999785402231,0.2545454545454545,0.8359673024523161,0.1640326975476839,logreg_tfidf
0.5163909968958929,0.2545454545454545,0.8354223433242507,0.1645776566757493,logreg_tfidf
0.5163868621855126,0.2545454545454545,0.8348773841961853,0.1651226158038147,logreg_tfidf
0.5162299902262882,0.2545454545454545,0.8343324250681199,0.1656675749318801,logreg_tfidf
0.516124820310148,0.2545454545454545,0.8337874659400545,0.16621253405994552,logreg_tfidf
0.5157516403621573,0.2545454545454545,0.8332425068119891,0.16675749318801092,logreg_tfidf
0.5157355997433232,0.2545454545454545,0.8326975476839237,0.16730245231607632,logreg_tfidf
0.5157185777438731,0.2545454545454545,0.8321525885558583,0.16784741144414173,logreg_tfidf
0.514769206047196,0.2545454545454545,0.8316076294277929,0.16839237057220713,logreg_tfidf
0.5145311513359475,0.2545454545454545,0.8310626702997275,0.16893732970027253,logreg_tfidf
0.5145023530203665,0.2545454545454545,0.8305177111716622,0.16948228882833782,logreg_tfidf
0.5141912446965158,0.2545454545454545,0.8299727520435968,0.17002724795640323,logreg_tfidf
0.5139417751546063,0.2545454545454545,0.8294277929155314,0.17057220708446863,logreg_tfidf
0.5139334538053582,0.2545454545454545,0.828882833787466,0.17111716621253403,logreg_tfidf
0.5138407484880906,0.2545454545454545,0.8283378746594006,0.17166212534059944,logreg_tfidf
0.5136591518759613,0.2545454545454545,0.8277929155313352,0.17220708446866484,logreg_tfidf
0.5135760239236167,0.2606060606060606,0.8277929155313352,0.17220708446866484,logreg_tfidf
0.5132014261553851,0.2606060606060606,0.8272479564032698,0.17275204359673024,logreg_tfidf
0.5120109175553748,0.2606060606060606,0.8267029972752044,0.17329700272479565,logreg_tfidf
0.511992821787622,0.2606060606060606,0.826158038147139,0.17384196185286105,logreg_tfidf
0.5117924498819647,0.2606060606060606,0.8256130790190735,0.17438692098092645,logreg_tfidf
0.5117546834383934,0.2606060606060606,0.8250681198910081,0.17493188010899186,logreg_tfidf
0.5116114621366106,0.2606060606060606,0.8245231607629427,0.17547683923705726,logreg_tfidf
0.51131264277431,0.2606060606060606,0.8239782016348773,0.17602179836512266,logreg_tfidf
0.5111498968854628,0.2606060606060606,0.8234332425068119,0.17656675749318806,logreg_tfidf
0.5111261557829572,0.2606060606060606,0.8228882833787466,0.17711171662125336,logreg_tfidf
0.5111200097481412,0.2606060606060606,0.8223433242506812,0.17765667574931876,logreg_tfidf
0.5110866803303632,0.2606060606060606,0.8217983651226158,0.17820163487738416,logreg_tfidf
0.5108545214602397,0.2606060606060606,0.8212534059945504,0.17874659400544957,logreg_tfidf
0.5102992451933145,0.2606060606060606,0.820708446866485,0.17929155313351497,logreg_tfidf
0.510092102019918,0.2606060606060606,0.8201634877384196,0.17983651226158037,logreg_tfidf
0.5100045381289752,0.2606060606060606,0.8196185286103542,0.18038147138964578,logreg_tfidf
0.5098556922481663,0.2606060606060606,0.8190735694822888,0.18092643051771118,logreg_tfidf
0.5098401243390082,0.26666666666666666,0.8190735694822888,0.18092643051771118,logreg_tfidf
0.5098359924527947,0.26666666666666666,0.8185286103542234,0.18147138964577658,logreg_tfidf
0.5096279543029372,0.26666666666666666,0.817983651226158,0.18201634877384198,logreg_tfidf
0.5096247502963398,0.26666666666666666,0.8174386920980926,0.1825613079019074,logreg_tfidf
0.5093997168585988,0.2727272727272727,0.8174386920980926,0.1825613079019074,logreg_tfidf
0.5090891170088042,0.2727272727272727,0.8168937329700272,0.1831062670299728,logreg_tfidf
0.5084485171599574,0.2727272727272727,0.8163487738419618,0.1836512261580382,logreg_tfidf
0.5083890398012845,0.2787878787878788,0.8163487738419618,0.1836512261580382,logreg_tfidf
0.5083291980556628,0.2787878787878788,0.8158038147138964,0.1841961852861036,logreg_tfidf
0.5080381743994711,0.28484848484848485,0.8158038147138964,0.1841961852861036,logreg_tfidf
0.5079167610892866,0.28484848484848485,0.8152588555858311,0.1847411444141689,logreg_tfidf
0.5078955349836807,0.28484848484848485,0.8147138964577657,0.1852861035422343,logreg_tfidf
0.5077236181277591,0.28484848484848485,0.8141689373297003,0.1858310626702997,logreg_tfidf
0.5076650986885282,0.2909090909090909,0.8141689373297003,0.1858310626702997,logreg_tfidf
0.5073955872015001,0.2909090909090909,0.8136239782016349,0.1863760217983651,logreg_tfidf
0.5073049014086068,0.2909090909090909,0.8130790190735695,0.1869209809264305,logreg_tfidf
0.5072220514208327,0.2909090909090909,0.8125340599455041,0.1874659400544959,logreg_tfidf
0.5069383327202631,0.2909090909090909,0.8119891008174387,0.1880108991825613,logreg_tfidf
0.5061615742640242,0.2909090909090909,0.8114441416893733,0.1885558583106267,logreg_tfidf
0.5058782207970908,0.2909090909090909,0.8108991825613079,0.18910081743869211,logreg_tfidf
0.5057129157242273,0.296969696969697,0.8108991825613079,0.18910081743869211,logreg_tfidf
0.5056049404560136,0.296969696969697,0.8103542234332425,0.18964577656675752,logreg_tfidf
0.5055562834484589,0.296969696969697,0.8098092643051771,0.19019073569482292,logreg_tfidf
0.5053954333721518,0.296969696969697,0.8092643051771117,0.19073569482288832,logreg_tfidf
0.5053881183749162,0.296969696969697,0.8087193460490463,0.19128065395095373,logreg_tfidf
0.5051668436443666,0.296969696969697,0.808174386920981,0.19182561307901902,logreg_tfidf
0.5050850218760786,0.296969696969697,0.8076294277929156,0.19237057220708442,logreg_tfidf
0.5045511289983667,0.296969696969697,0.8065395095367848,0.19346049046321523,logreg_tfidf
0.5042571593115923,0.296969696969697,0.8059945504087194,0.19400544959128063,logreg_tfidf
0.5041951913991913,0.296969696969697,0.805449591280654,0.19455040871934604,logreg_tfidf
0.5038673785359102,0.296969696969697,0.8049046321525886,0.19509536784741144,logreg_tfidf
0.5037231511508299,0.296969696969697,0.8043596730245232,0.19564032697547684,logreg_tfidf
0.5034574836172357,0.296969696969697,0.8038147138964578,0.19618528610354224,logreg_tfidf
0.5031386827537561,0.296969696969697,0.8032697547683924,0.19673024523160765,logreg_tfidf
0.5029661737644223,0.296969696969697,0.802724795640327,0.19727520435967305,logreg_tfidf
0.5027909150039677,0.30303030303030304,0.802724795640327,0.19727520435967305,logreg_tfidf
0.502768775073703,0.30303030303030304,0.8021798365122615,0.19782016348773845,logreg_tfidf
0.5026158332102608,0.30303030303030304,0.8016348773841961,0.19836512261580386,logreg_tfidf
0.5025087883040756,0.30303030303030304,0.8010899182561307,0.19891008174386926,logreg_tfidf
0.5022421724090719,0.30303030303030304,0.8005449591280654,0.19945504087193455,logreg_tfidf
0.5021728022227293,0.30303030303030304,0.8,0.19999999999999996,logreg_tfidf
0.5020649910194052,0.30303030303030304,0.7994550408719346,0.20054495912806536,logreg_tfidf
0.5019891834154132,0.30303030303030304,0.7989100817438692,0.20108991825613076,logreg_tfidf
0.5018255478384712,0.30303030303030304,0.7983651226158038,0.20163487738419617,logreg_tfidf
0.5015883215375463,0.30303030303030304,0.7978201634877384,0.20217983651226157,logreg_tfidf
0.5011115057794795,0.30303030303030304,0.797275204359673,0.20272479564032697,logreg_tfidf
0.5010567794280577,0.30303030303030304,0.7967302452316076,0.20326975476839237,logreg_tfidf
0.5009059556979768,0.30303030303030304,0.7961852861035422,0.20381471389645778,logreg_tfidf
0.5008734282100016,0.30303030303030304,0.7956403269754768,0.20435967302452318,logreg_tfidf
0.5005435610966142,0.30303030303030304,0.7950953678474114,0.20490463215258858,logreg_tfidf
0.5004856979747703,0.30303030303030304,0.794550408719346,0.205449591280654,logreg_tfidf
0.5003629127020905,0.30303030303030304,0.7940054495912806,0.2059945504087194,logreg_tfidf
0.5002085749490353,0.30303030303030304,0.7934604904632152,0.2065395095367848,logreg_tfidf
0.5000367157812212,0.30303030303030304,0.7929155313351499,0.20708446866485009,logreg_tfidf
0.4997956853238823,0.30303030303030304,0.7923705722070845,0.2076294277929155,logreg_tfidf
0.4996014460101255,0.30303030303030304,0.7918256130790191,0.2081743869209809,logreg_tfidf
0.4994193093378257,0.30303030303030304,0.7912806539509537,0.2087193460490463,logreg_tfidf
0.4993240101872868,0.30303030303030304,0.7907356948228883,0.2092643051771117,logreg_tfidf
0.4987568790458073,0.30303030303030304,0.7901907356948229,0.2098092643051771,logreg_tfidf
0.4987140328535613,0.30303030303030304,0.7896457765667575,0.2103542234332425,logreg_tfidf
0.4983305005878532,0.30303030303030304,0.7891008174386921,0.2108991825613079,logreg_tfidf
0.4980256925139118,0.30303030303030304,0.7885558583106267,0.2114441416893733,logreg_tfidf
0.4980234349806213,0.30303030303030304,0.7880108991825613,0.2119891008174387,logreg_tfidf
0.4979315039155555,0.30303030303030304,0.7874659400544959,0.21253405994550412,logreg_tfidf
0.4978415770429692,0.30303030303030304,0.7869209809264305,0.21307901907356952,logreg_tfidf
0.4977515673542806,0.30303030303030304,0.7863760217983651,0.21362397820163492,logreg_tfidf
0.4976685644652904,0.30303030303030304,0.7858310626702997,0.21416893732970033,logreg_tfidf
0.4976061965159001,0.30303030303030304,0.7852861035422344,0.21471389645776562,logreg_tfidf
0.4973965911229359,0.30303030303030304,0.784741144414169,0.21525885558583102,logreg_tfidf
0.4972213038895963,0.3090909090909091,0.784741144414169,0.21525885558583102,logreg_tfidf
0.4970657073287272,0.3090909090909091,0.7841961852861036,0.21580381471389642,logreg_tfidf
0.4970540939714981,0.3090909090909091,0.7836512261580382,0.21634877384196183,logreg_tfidf
0.4970014995124177,0.3090909090909091,0.7831062670299728,0.21689373297002723,logreg_tfidf
0.4968850913404414,0.3090909090909091,0.7825613079019074,0.21743869209809263,logreg_tfidf
0.4968431165483098,0.3090909090909091,0.782016348773842,0.21798365122615804,logreg_tfidf
0.4967141746475047,0.3090909090909091,0.7814713896457766,0.21852861035422344,logreg_tfidf
0.4965465087136805,0.3090909090909091,0.7809264305177112,0.21907356948228884,logreg_tfidf
0.4963059542916208,0.3090909090909091,0.7803814713896458,0.21961852861035425,logreg_tfidf
0.4962966614713819,0.3090909090909091,0.7798365122615804,0.22016348773841965,logreg_tfidf
0.4959803052029596,0.3151515151515151,0.7798365122615804,0.22016348773841965,logreg_tfidf
0.4949326798963359,0.3151515151515151,0.779291553133515,0.22070844686648505,logreg_tfidf
0.4947871872315259,0.3151515151515151,0.7787465940054495,0.22125340599455046,logreg_tfidf
0.4946085915192956,0.3151515151515151,0.7782016348773841,0.22179836512261586,logreg_tfidf
0.4944954022408442,0.3151515151515151,0.7776566757493188,0.22234332425068115,logreg_tfidf
0.4941621232343038,0.3151515151515151,0.7771117166212534,0.22288828337874655,logreg_tfidf
0.4941146678176323,0.3151515151515151,0.776566757493188,0.22343324250681196,logreg_tfidf
0.4938393667831665,0.3151515151515151,0.7760217983651226,0.22397820163487736,logreg_tfidf
0.4932579831342639,0.3151515151515151,0.7754768392370572,0.22452316076294276,logreg_tfidf
0.4931762178132012,0.3151515151515151,0.7749318801089918,0.22506811989100817,logreg_tfidf
0.4931295811249101,0.3151515151515151,0.7732970027247956,0.22670299727520438,logreg_tfidf
0.4930967532321038,0.3212121212121212,0.7732970027247956,0.22670299727520438,logreg_tfidf
0.4930083617032031,0.3212121212121212,0.7727520435967302,0.22724795640326978,logreg_tfidf
0.4927991342698589,0.3212121212121212,0.7722070844686648,0.22779291553133518,logreg_tfidf
0.4927837793356792,0.3212121212121212,0.7716621253405994,0.22833787465940059,logreg_tfidf
0.4925668609455533,0.3212121212121212,0.771117166212534,0.228882833787466,logreg_tfidf
0.4924769430138526,0.3212121212121212,0.7705722070844687,0.22942779291553128,logreg_tfidf
0.4924674143875938,0.3212121212121212,0.7700272479564033,0.22997275204359668,logreg_tfidf
0.4916802091821486,0.32727272727272727,0.7700272479564033,0.22997275204359668,logreg_tfidf
0.4916530827216788,0.32727272727272727,0.7694822888283379,0.2305177111716621,logreg_tfidf
0.4913263043359647,0.32727272727272727,0.7689373297002725,0.2310626702997275,logreg_tfidf
0.4911605445839687,0.32727272727272727,0.7683923705722071,0.2316076294277929,logreg_tfidf
0.4911511824759219,0.32727272727272727,0.7678474114441417,0.2321525885558583,logreg_tfidf
0.4911473626996929,0.3333333333333333,0.7678474114441417,0.2321525885558583,logreg_tfidf
0.491049937979735,0.3393939393939394,0.7678474114441417,0.2321525885558583,logreg_tfidf
0.4908292420095302,0.34545454545454546,0.7678474114441417,0.2321525885558583,logreg_tfidf
0.4907720322180781,0.34545454545454546,0.7673024523160763,0.2326975476839237,logreg_tfidf
0.4907313628894181,0.34545454545454546,0.7667574931880109,0.2332425068119891,logreg_tfidf
0.4906816989244301,0.3515151515151515,0.7667574931880109,0.2332425068119891,logreg_tfidf
0.4906440319108912,0.3515151515151515,0.7662125340599455,0.2337874659400545,logreg_tfidf
0.490571072781139,0.3515151515151515,0.7656675749318801,0.2343324250681199,logreg_tfidf
0.4904616803619796,0.3515151515151515,0.7651226158038147,0.2348773841961853,logreg_tfidf
0.4897800653429868,0.3515151515151515,0.7645776566757493,0.23542234332425072,logreg_tfidf
0.489643838516833,0.3515151515151515,0.7640326975476839,0.23596730245231612,logreg_tfidf
0.4894370409145646,0.3515151515151515,0.7634877384196185,0.23651226158038152,logreg_tfidf
0.4894208029971705,0.3575757575757576,0.7634877384196185,0.23651226158038152,logreg_tfidf
0.4888741471348181,0.3575757575757576,0.7629427792915532,0.23705722070844681,logreg_tfidf
0.488798224055555,0.3575757575757576,0.7623978201634878,0.23760217983651222,logreg_tfidf
0.4887879127681546,0.3575757575757576,0.7618528610354224,0.23814713896457762,logreg_tfidf
0.4887268774357047,0.3575757575757576,0.761307901907357,0.23869209809264302,logreg_tfidf
0.4887006368295475,0.3575757575757576,0.7607629427792916,0.23923705722070843,logreg_tfidf
0.4883040457987948,0.3575757575757576,0.7602179836512262,0.23978201634877383,logreg_tfidf
0.4882827332200196,0.3575757575757576,0.7596730245231608,0.24032697547683923,logreg_tfidf
0.4881445767621918,0.3575757575757576,0.7591280653950954,0.24087193460490464,logreg_tfidf
0.4880958619448388,0.3575757575757576,0.75858310626703,0.24141689373297004,logreg_tfidf
0.4877087548850864,0.3575757575757576,0.7580381471389646,0.24196185286103544,logreg_tfidf
